sid,search,"splunk_server","_time","is_realtime",provenance,"event_count","exec_time","result_count","savedsearch_name","scan_count",status,"total_run_time","api_et","api_lt","search_et","search_lt","__mv_sid","__mv_search","__mv_splunk_server","__mv__time","__mv_is_realtime","__mv_provenance","__mv_event_count","__mv_exec_time","__mv_result_count","__mv_savedsearch_name","__mv_scan_count","__mv_status","__mv_total_run_time","__mv_api_et","__mv_api_lt","__mv_search_et","__mv_search_lt"
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search7_1506974864.9007","search `dmc_get_forwarder_tcpin` search_group=dmc_group_indexer search_group=""*""
            | `dmc_rename_forwarder_type(fwdType)`
            | `dmc_timechart_for_metrics_log` per_second(kb) as avg_tcp_KBps by fwdType
            | rename avg_tcp_KBps as ""KB/s""",usrlsplunkmstidx,"1506974864.912409",0,"UI:Dashboard:splunk_tcpin_performance_deployment",94986,1506974864,49,search7,95355,completed,"1.229","1506960420.000000000","1506974864.000000000","1506960420.000000000","1506974864.000000000",,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search10_1506974864.9009","search `dmc_tcp_forwarder_count_split_by(host, *)`",usrlsplunkmstidx,"1506974864.941878",0,"UI:Dashboard:splunk_tcpin_performance_deployment",94986,1506974865,49,search10,95355,completed,"1.209","1506960420.000000000","1506974864.000000000","1506960420.000000000","1506974864.000000000",,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search12_1506974864.9012","search `dmc_tcp_forwarder_count_split_by(destPort, *)`",usrlsplunkmstidx,"1506974864.950373",0,"UI:Dashboard:splunk_tcpin_performance_deployment",94986,1506974865,49,search12,95355,completed,"1.16","1506960420.000000000","1506974864.000000000","1506960420.000000000","1506974864.000000000",,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search18_1506974864.9013","search `dmc_set_index_internal` sourcetype=splunkd source=*metrics.log search_group=dmc_group_indexer search_group=""*"" group=queue name=splunktcpin
            | eval max=if(isnotnull(max_size_kb),max_size_kb,max_size)
            | eval curr=if(isnotnull(current_size_kb),current_size_kb,current_size)
            | eval fill_perc=round((curr/max)*100,2)
            | bin _time minspan=30s
            | stats Median(fill_perc) AS ""fill_percentage"" by host, _time
            | `dmc_queue_fill_ratio_rangemap_and_timechart`",usrlsplunkmstidx,"1506974864.956149",0,"UI:Dashboard:splunk_tcpin_performance_deployment",0,1506974865,0,search18,0,completed,"0.32","1506960420.000000000","1506974864.000000000","1506960420.000000000","1506974864.000000000",,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search21_1506974864.9015","search `dmc_set_index_internal` sourcetype=splunkd source=*metrics.log search_group=dmc_group_indexer search_group=""*"" group=queue name=splunktcpin
            | eval max=if(isnotnull(max_size_kb),max_size_kb,max_size)
            | eval curr=if(isnotnull(current_size_kb),current_size_kb,current_size)
            | eval fill_perc=round((curr/max)*100,2)
            | `dmc_timechart_for_metrics_log` partial=f Median(fill_perc) AS fill_percentage",usrlsplunkmstidx,"1506974864.990148",0,"UI:Dashboard:splunk_tcpin_performance_deployment",0,1506974865,0,search21,0,completed,"0.26","1506960420.000000000","1506974864.000000000","1506960420.000000000","1506974864.000000000",,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD50030c535168079d9_1506974998.9017","| `dmc_instances_view_default_search(*)`",usrlsplunkmstidx,"1506974998.344624",0,splunkjs,0,1506974998,4,instanceSearchManager,0,completed,"0.081","1506960540.000000000","1506974998.000000000","1506960540.000000000","1506974998.000000000",,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5f76c382ac3c1d510_1506975000.9020","| localop | inputlookup dmc_assets | stats dc(serverName) as instance_count dc(machine) as machine_count by search_group | where match(search_group,""dmc_group_"") | eval count = ""count"" | chart format=$VAL$_$AGG$ values(instance_count) AS instance_count values(machine_count) AS machine_count over count by search_group",usrlsplunkmstidx,"1506975000.486600",0,splunkjs,0,1506975000,1,"manager_5704",0,completed,"0.049",,,,,,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5f8d5a71fc7a25653_1506975000.9021","| rest splunk_server_group=dmc_group_cluster_master /services/cluster/master/indexes",usrlsplunkmstidx,"1506975000.515344",0,splunkjs,0,1506975000,13,"manager_5934",0,completed,"0.066",,,,,,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5dca35782054fd014_1506975000.9024","| rest splunk_server_group=dmc_group_deployment_server /services/deployment/server/clients | stats count",usrlsplunkmstidx,"1506975000.524738",0,splunkjs,0,1506975000,0,"manager_6154",0,completed,"0.011",,,,,,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD591f902b291891107_1506975000.9026","| localop | inputlookup dmc_assets",usrlsplunkmstidx,"1506975000.529484",0,splunkjs,0,1506975000,9,"manager_6278",0,completed,"0.032",,,,,,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5edbd6466a38101ec_1506975000.9027","| rest splunk_server_group=dmc_group_search_head /services/search/distributed/peers | fields peerName splunk_server | dedup peerName splunk_server | rename peerName as indexer splunk_server as search_head ",usrlsplunkmstidx,"1506975000.550030",0,splunkjs,0,1506975000,3,"manager_6349",0,completed,"0.045",,,,,,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD533c93ded34e259c9_1506975000.9028","| rest splunk_server_group=dmc_group_* /services/server/status/resource-usage/hostwide | eval mem_used=round(mem_used/mem*100) | eval cpu_system_pct = cpu_system_pct + cpu_user_pct | fields splunk_server cpu_system_pct mem_used",usrlsplunkmstidx,"1506975000.556163",0,splunkjs,0,1506975000,4,"manager_6443",3,completed,"0.059000000000000004",,,,,,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5f7fc3ba4b89388f6_1506975000.9030","| rest splunk_server=local /services/search/distributed/peers | eval up_down_status=if(status==""Down"",0,1) | rename peerName as splunk_server | fields cpu_arch os_name os_version numberOfCores numberOfVirtualCores physicalMemoryMB version splunk_server up_down_status",usrlsplunkmstidx,"1506975000.569081",0,splunkjs,0,1506975000,3,"manager_6626",0,completed,"0.037",,,,,,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5139f82c3d5c90434_1506975000.9033","| `dmc_get_all_triggered_alerts(1440)`",usrlsplunkmstidx,"1506975000.594624",0,splunkjs,0,1506975000,0,"alerts-fired-search",0,completed,"0.277",,,,,,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__smcGetGroups_1506975002.9034","| `dmc_get_groups`",usrlsplunkmstidx,"1506975002.917382",0,splunkjs,0,1506975002,4,smcGetGroups,0,completed,"0.015","1506960600.000000000","1506975002.000000000","1506960600.000000000","1506975002.000000000",,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5ab2c0987f2042453_1506975079.9038","| inputlookup dmc_assets | join type=outer serverName [ | rest splunk_server_group=dmc_group_* /services/server/status/resource-usage/hostwide | eval cpu_pct = cpu_system_pct + cpu_user_pct | eval mem_used_pct = mem_used / mem * 100 | fields cpu_pct mem_used_pct splunk_server | rename splunk_server as serverName ] | join type=outer peerURI [ | rest splunk_server=local /services/search/distributed/peers | fields title status | rename title as peerURI ] | eval status=if(((status!=""Up"") OR isnull(status)) AND (peerURI!=""localhost""), 1, 0) | stats dc(serverName) as instances dc(machine) as machines sum(status) as num_down avg(cpu_pct) as cpu avg(mem_used_pct) as mem by search_group | eval cpu=round(cpu, 2) | eval mem=round(mem, 2)",usrlsplunkmstidx,"1506975079.496312",0,splunkjs,0,1506975079,4,"manager_5764",0,completed,"0.162",,,,,,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5f8d5a71fc7a25653_1506975079.9039","| rest splunk_server_group=dmc_group_cluster_master /services/cluster/master/indexes",usrlsplunkmstidx,"1506975079.524779",0,splunkjs,0,1506975079,13,"manager_5934",0,completed,"0.06",,,,,,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5ef61601242304163_1506975079.9040","| rest splunk_server_group=dmc_group_license_master /services/licenser/pools | join type=outer stack_id splunk_server [ rest splunk_server_group=dmc_group_license_master /services/licenser/groups | search is_active=1 | eval stack_id = stack_ids | fields splunk_server stack_id is_active] | search is_active=1 | stats sum(used_bytes) AS used_bytes by splunk_server, stack_id | join type=outer stack_id splunk_server [ rest splunk_server_group=dmc_group_license_master /services/licenser/stacks | eval stack_id = title | eval stack_quota = quota | stats sum(stack_quota) AS stack_quota by splunk_server, stack_id] | stats sum(used_bytes) as used_bytes sum(stack_quota) as stack_quota | eval usedMB  = round(used_bytes/1024/1024, 0) | eval usedGB  = round(used_bytes/1024/1024/1024, 2) | eval totalMB = round(stack_quota/1024/1024, 0) | eval totalGB = round(stack_quota/1024/1024/1024, 2) | eval used  = if(totalMB > 1024, usedGB, usedMB) | eval total = if(totalMB > 1024, totalGB, totalMB) | eval unit  = if(totalMB > 1024, ""GB"", ""MB"") | eval usage_pct = round(used / total, 3)*100 | eval output = used. "" / "" .total."" "".unit | fields usage_pct, output",usrlsplunkmstidx,"1506975079.532398",0,splunkjs,0,1506975079,0,"manager_6034",0,completed,"0.094",,,,,,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD591f902b291891107_1506975079.9044","| localop | inputlookup dmc_assets",usrlsplunkmstidx,"1506975079.549058",0,splunkjs,0,1506975079,9,"manager_6278",0,completed,"0.018000000000000002",,,,,,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5edbd6466a38101ec_1506975079.9045","| rest splunk_server_group=dmc_group_search_head /services/search/distributed/peers | fields peerName splunk_server | dedup peerName splunk_server | rename peerName as indexer splunk_server as search_head ",usrlsplunkmstidx,"1506975079.569341",0,splunkjs,0,1506975079,3,"manager_6349",0,completed,"0.031",,,,,,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD533c93ded34e259c9_1506975079.9046","| rest splunk_server_group=dmc_group_* /services/server/status/resource-usage/hostwide | eval mem_used=round(mem_used/mem*100) | eval cpu_system_pct = cpu_system_pct + cpu_user_pct | fields splunk_server cpu_system_pct mem_used",usrlsplunkmstidx,"1506975079.575738",0,splunkjs,0,1506975079,4,"manager_6443",3,completed,"0.363",,,,,,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5f7fc3ba4b89388f6_1506975079.9048","| rest splunk_server=local /services/search/distributed/peers | eval up_down_status=if(status==""Down"",0,1) | rename peerName as splunk_server | fields cpu_arch os_name os_version numberOfCores numberOfVirtualCores physicalMemoryMB version splunk_server up_down_status",usrlsplunkmstidx,"1506975079.593007",0,splunkjs,0,1506975079,3,"manager_6626",0,completed,"0.033",,,,,,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5d6c7eaa40cc0c5bc_1506975079.9050","| rest splunk_server_group=dmc_group_search_head /services/server/status/resource-usage/splunk-processes | stats dc(search_props.sid) as search_concurrency by splunk_server | fields splunk_server search_concurrency",usrlsplunkmstidx,"1506975079.603002",0,splunkjs,0,1506975079,1,"manager_6565",0,completed,"0.031",,,,,,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD5139f82c3d5c90434_1506975079.9051","| `dmc_get_all_triggered_alerts(1440)`",usrlsplunkmstidx,"1506975079.612628",0,splunkjs,0,1506975079,0,"alerts-fired-search",0,completed,"0.307",,,,,,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__smcGetGroups_1506975133.9053","| `dmc_get_groups`",usrlsplunkmstidx,"1506975133.197766",0,splunkjs,0,1506975133,4,smcGetGroups,0,completed,"0.025","1506960720.000000000","1506975133.000000000","1506960720.000000000","1506975133.000000000",,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__RMD50030c535168079d9_1506975133.9054","| `dmc_instances_view_default_search(*)`",usrlsplunkmstidx,"1506975133.218905",0,splunkjs,0,1506975133,4,instanceSearchManager,0,completed,"0.074","1506960720.000000000","1506975133.000000000","1506960720.000000000","1506975133.000000000",,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search1_1506975188.9055","| `dmc_get_groups_containing_role(dmc_group_indexer)`
          | search search_group!=""dmc_group_*""",usrlsplunkmstidx,"1506975188.706245",0,"UI:Dashboard:indexing_performance_instance",0,1506975188,1,search1,0,completed,"0.024",,,,,,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search2_1506975189.9056","| `dmc_get_instance_info(dmc_group_indexer)`
        | where search_group=""dmc_group_indexer""",usrlsplunkmstidx,"1506975189.111944",0,"UI:Dashboard:indexing_performance_instance",0,1506975189,3,search2,0,completed,"0.028",,,,,,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search6_1506975189.9058","search `dmc_set_index_internal` host=$row.host$ source=""*metrics.log"" sourcetype=splunkd group=per_Sourcetype_thruput
            | eval ingest_pipe = if(isnotnull(ingest_pipe), ingest_pipe, ""none"")
            | search ingest_pipe=*
            | `dmc_timechart_for_metrics_log` per_second(kb) by series useother=false limit=15",usrlsplunkmstidx,"1506975189.157614",0,"UI:Dashboard:indexing_performance_instance",0,1506975189,0,search6,0,canceled,"0.217","1506960780.000000000","1506975189.000000000","1506960780.000000000","1506975189.000000000",,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search7_1506975189.9060","search `dmc_set_index_internal` host=$row.host$ source=*metrics.log sourcetype=splunkd group=queue (name=parsingqueue OR name=aggqueue OR name=typingqueue OR name=indexqueue) | eval name=case(name==""aggqueue"",""2 - Aggregation Queue"",name==""indexqueue"",""4 - Indexing Queue"",name==""parsingqueue"",""1 - Parsing Queue"",name==""typingqueue"",""3 - Typing Queue"")
| eval ingest_pipe = if(isnotnull(ingest_pipe), ingest_pipe, ""none"")
| search ingest_pipe=*
| eval max=if(isnotnull(max_size_kb),max_size_kb,max_size) 
| eval curr=if(isnotnull(current_size_kb),current_size_kb,current_size) 
| eval fill_perc=round((curr/max)*100,2) 
| `dmc_timechart_for_metrics_log` Median(fill_perc) by name useother=false limit=15",usrlsplunkmstidx,"1506975189.170713",0,"UI:Dashboard:indexing_performance_instance",0,1506975189,0,search7,0,canceled,"0.233","1506960780.000000000","1506975189.000000000","1506960780.000000000","1506975189.000000000",,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search9_1506975189.9061","search `dmc_set_index_internal` host=$row.host$ source=*metrics.log sourcetype=splunkd group=pipeline name=indexerpipe processor=indexer
            | eval ingest_pipe = if(isnotnull(ingest_pipe), ingest_pipe, ""none"")
            | search ingest_pipe=*
            | `dmc_timechart_for_metrics_log` sum(write_cpu_seconds) AS ""raw data write"" sum(service_cpu_seconds) AS ""index service""",usrlsplunkmstidx,"1506975189.177310",0,"UI:Dashboard:indexing_performance_instance",0,1506975189,0,search9,0,canceled,"0.267","1506960780.000000000","1506975189.000000000","1506960780.000000000","1506975189.000000000",,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search3_1506975190.9063","| rest splunk_server=USRLSPLUNKIDX001 /services/server/introspection/indexer
            | eval status = if((reason == ""."") OR (reason == """") OR isnull(reason), status, status."": "".reason)
            | fields splunk_server, average_KBps, status
            | eval average_KBps = round(average_KBps, 0)
            | join [
              | rest splunk_server=USRLSPLUNKIDX001 /services/properties/server/general/parallelIngestionPipelines]
            | fields splunk_server, value, average_KBps, status
            | rename splunk_server as Instance, value as ""Pipeline Set Count"", average_KBps as ""Indexing Rate (KB/s)"", status as Status, reason as Reason",usrlsplunkmstidx,"1506975190.067635",0,"UI:Dashboard:indexing_performance_instance",0,1506975190,1,search3,1,completed,"0.051000000000000004",,,,,,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search5_1506975190.9066","search `dmc_set_index_internal` host=usrlsplunkidx001 source=""*metrics.log"" sourcetype=splunkd group=pipeline 
            | stats count by ingest_pipe",usrlsplunkmstidx,"1506975190.074961",0,"UI:Dashboard:indexing_performance_instance",37579,1506975190,4,search5,37741,completed,"0.498","1506960780.000000000","1506975190.000000000","1506960780.000000000","1506975190.000000000",,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search6_1506975190.9067","search `dmc_set_index_internal` host=usrlsplunkidx001 source=""*metrics.log"" sourcetype=splunkd group=per_Sourcetype_thruput
            | eval ingest_pipe = if(isnotnull(ingest_pipe), ingest_pipe, ""none"")
            | search ingest_pipe=*
            | `dmc_timechart_for_metrics_log` per_second(kb) by series useother=false limit=15",usrlsplunkmstidx,"1506975190.094191",0,"UI:Dashboard:indexing_performance_instance",10034,1506975190,49,search6,10196,completed,"0.40900000000000003","1506960780.000000000","1506975190.000000000","1506960780.000000000","1506975190.000000000",,,,,,,,,,,,,,,,,
"admin__admin_c3BsdW5rX21vbml0b3JpbmdfY29uc29sZQ__search8_1506975190.9069","search `dmc_set_index_internal` host=usrlsplunkidx001 source=*metrics.log sourcetype=splunkd group=pipeline NOT processor=sendout
            | eval ingest_pipe = if(isnotnull(ingest_pipe), ingest_pipe, ""none"")
            | search ingest_pipe=*
            | `dmc_timechart_for_metrics_log` per_second(eval(cpu_seconds*100)) AS pctCPU by processor useother=false limit=15",usrlsplunkmstidx,"1506975190.102968",0,"UI:Dashboard:indexing_performance_instance",32002,1506975190,49,search8,37741,completed,"0.5760000000000001","1506960780.000000000","1506975190.000000000","1506960780.000000000","1506975190.000000000",,,,,,,,,,,,,,,,,
